dt_time,op1,op2,temp,humidity
2024-03-01 10:57:00,251.0,226.0,33.5,24.3
2024-03-01 10:58:00,251.0,226.0,33.5,24.3
2024-03-01 10:59:00,,,,
2024-03-01 11:00:00,252.0,226.0,34.1,23.5
2024-03-01 11:01:00,251.0,226.0,34.1,23.5
2024-03-01 11:02:00,250.0,226.0,34.1,23.5
2024-03-01 11:03:00,250.0,226.0,33.8,22.7
2024-03-01 11:04:00,251.0,226.0,33.8,22.8
2024-03-01 11:05:00,251.0,226.0,33.8,22.9
2024-03-01 11:06:00,251.0,226.0,34.0,22.7
2024-03-01 11:07:00,250.0,226.0,34.0,22.7
2024-03-01 11:08:00,250.0,225.0,32.7,23.5
2024-03-01 11:09:00,250.0,225.0,32.5,23.8
2024-03-01 11:10:00,251.0,225.0,32.5,23.8
2024-03-01 11:11:00,252.0,225.0,32.5,23.8
2024-03-01 11:12:00,252.0,226.0,33.7,23.5
2024-03-01 11:13:00,252.0,226.0,33.7,23.5
2024-03-01 11:14:00,250.0,226.0,34.0,23.1
2024-03-01 11:15:00,251.0,226.0,34.0,23.1
2024-03-01 11:16:00,250.0,226.0,33.6,22.9
2024-03-01 11:17:00,251.0,226.0,33.7,22.8
2024-03-01 11:18:00,250.0,226.0,33.7,22.8
2024-03-01 11:19:00,252.0,226.0,34.6,22.0
2024-03-01 11:20:00,252.0,226.0,34.6,22.0
2024-03-01 11:21:00,252.0,226.0,34.6,22.0
2024-03-01 11:22:00,252.0,226.0,35.2,21.5
2024-03-01 11:23:00,253.0,226.0,35.2,21.5
2024-03-01 11:24:00,252.0,226.0,35.2,21.5
2024-03-01 11:25:00,251.0,226.0,35.3,21.0
2024-03-01 11:26:00,251.0,226.0,35.3,21.0
2024-03-01 11:27:00,251.0,226.0,35.3,21.0
2024-03-01 11:28:00,251.0,226.0,35.3,21.0
2024-03-01 11:29:00,251.0,226.0,35.3,21.0
2024-03-01 11:30:00,252.0,226.0,34.8,22.2
2024-03-01 11:31:00,250.0,226.0,34.4,22.1
2024-03-01 11:32:00,252.0,225.0,34.4,22.1
2024-03-01 11:33:00,251.0,225.0,34.1,22.6
2024-03-01 11:34:00,,,,
2024-03-01 11:35:00,,,,
2024-03-01 11:36:00,252.0,226.0,35.3,21.2
2024-03-01 11:37:00,253.0,226.0,35.2,21.3
2024-03-01 11:38:00,252.0,226.0,35.2,21.3
2024-03-01 11:39:00,252.0,225.0,34.8,22.5
2024-03-01 11:40:00,252.0,225.0,35.2,21.8
2024-03-01 11:41:00,252.0,225.0,35.2,21.8
2024-03-01 11:42:00,251.0,226.0,35.2,21.8
2024-03-01 11:43:00,248.0,225.0,34.8,19.4
2024-03-01 11:44:00,249.0,225.0,35.1,19.8
2024-03-01 11:45:00,249.0,225.0,35.6,19.2
2024-03-01 11:46:00,248.0,225.0,35.6,19.2
2024-03-01 11:47:00,249.0,225.0,34.9,20.1
2024-03-01 11:48:00,248.0,225.0,35.2,18.7
2024-03-01 11:49:00,249.0,225.0,35.2,18.7
2024-03-01 11:50:00,248.0,225.0,35.3,19.3
2024-03-01 11:51:00,249.0,225.0,35.4,19.1
2024-03-01 11:52:00,250.0,225.0,35.4,19.5
2024-03-01 11:53:00,250.0,225.0,35.7,19.4
2024-03-01 11:54:00,249.0,225.0,35.7,19.4
2024-03-01 11:55:00,249.0,225.0,35.6,19.1
2024-03-01 11:56:00,249.0,225.0,35.6,19.1
2024-03-01 11:57:00,248.0,225.0,35.6,19.0
2024-03-01 11:58:00,248.0,225.0,35.6,19.0
2024-03-01 11:59:00,249.0,225.0,35.6,19.0
2024-03-01 12:00:00,248.0,225.0,35.6,18.4
2024-03-01 12:01:00,248.0,225.0,35.6,18.4
2024-03-01 12:02:00,248.0,225.0,35.7,18.3
2024-03-01 12:03:00,248.0,225.0,36.1,18.1
2024-03-01 12:04:00,249.0,225.0,36.1,18.1
2024-03-01 12:05:00,248.0,225.0,36.1,18.1
2024-03-01 12:06:00,249.0,225.0,36.3,18.7
2024-03-01 12:07:00,248.0,225.0,36.7,17.5
2024-03-01 12:08:00,248.0,225.0,36.9,17.7
2024-03-01 12:09:00,249.0,225.0,36.5,18.2
2024-03-01 12:10:00,249.0,225.0,36.3,18.4
2024-03-01 12:11:00,248.0,225.0,36.3,18.4
2024-03-01 12:12:00,249.0,225.0,36.5,17.9
2024-03-01 12:13:00,248.0,225.0,36.8,17.7
2024-03-01 12:14:00,248.0,225.0,36.8,17.7
2024-03-01 12:15:00,248.0,225.0,36.8,17.7
2024-03-01 12:16:00,247.0,224.0,36.4,17.4
2024-03-01 12:17:00,249.0,225.0,36.5,17.5
2024-03-01 12:18:00,248.0,224.0,36.9,17.2
2024-03-01 12:19:00,247.0,224.0,36.0,17.7
2024-03-01 12:20:00,249.0,224.0,36.5,17.9
2024-03-01 12:21:00,249.0,224.0,36.5,18.0
2024-03-01 12:22:00,248.0,224.0,36.5,18.0
2024-03-01 12:23:00,248.0,224.0,36.3,18.2
2024-03-01 12:24:00,248.0,224.0,36.3,18.2
2024-03-01 12:25:00,249.0,224.0,36.6,17.9
2024-03-01 12:26:00,249.0,224.0,36.8,17.8
2024-03-01 12:27:00,248.0,224.0,37.1,17.7
2024-03-01 12:28:00,248.0,225.0,37.1,17.7
2024-03-01 12:29:00,249.0,224.0,36.7,17.8
2024-03-01 12:30:00,248.0,224.0,37.3,17.1
2024-03-01 12:31:00,249.0,224.0,37.5,17.2
2024-03-01 12:32:00,248.0,224.0,36.9,16.9
2024-03-01 12:33:00,248.0,224.0,37.0,17.4
2024-03-01 12:34:00,248.0,224.0,37.0,17.4
2024-03-01 12:35:00,249.0,224.0,37.0,17.4
2024-03-01 12:36:00,248.0,224.0,37.6,16.8
2024-03-01 12:37:00,247.0,224.0,37.6,16.8
2024-03-01 12:38:00,248.0,224.0,37.6,16.8
2024-03-01 12:39:00,247.0,224.0,37.5,17.3
2024-03-01 12:40:00,248.0,224.0,37.6,16.1
2024-03-01 12:41:00,247.0,224.0,37.9,16.0
2024-03-01 12:42:00,246.0,224.0,37.9,15.6
2024-03-01 12:43:00,246.0,224.0,37.7,15.9
2024-03-01 12:44:00,247.0,224.0,37.3,15.8
2024-03-01 12:45:00,247.0,223.0,37.2,15.9
2024-03-01 12:46:00,247.0,223.0,36.7,16.6
2024-03-01 12:47:00,247.0,223.0,36.7,16.6
2024-03-01 12:48:00,247.0,223.0,36.7,16.6
2024-03-01 12:49:00,244.0,223.0,37.1,16.5
2024-03-01 12:50:00,247.0,223.0,36.8,17.0
2024-03-01 12:51:00,247.0,223.0,37.1,16.5
2024-03-01 12:52:00,246.0,223.0,37.2,16.6
2024-03-01 12:53:00,247.0,223.0,37.2,16.6
2024-03-01 12:54:00,248.0,224.0,37.6,16.2
2024-03-01 12:55:00,246.0,224.0,37.8,16.0
2024-03-01 12:56:00,248.0,223.0,37.6,16.2
2024-03-01 12:57:00,247.0,223.0,37.8,16.1
2024-03-01 12:58:00,246.0,224.0,37.9,15.9
2024-03-01 12:59:00,246.0,223.0,37.6,15.0
2024-03-01 13:00:00,246.0,223.0,37.8,14.9
2024-03-01 13:01:00,,,,
2024-03-01 13:02:00,247.0,223.0,38.1,14.9
2024-03-01 13:03:00,246.0,224.0,38.5,14.7
2024-03-01 13:04:00,246.0,223.0,38.5,14.7
2024-03-01 13:05:00,245.0,223.0,38.5,14.7
2024-03-01 13:06:00,246.0,223.0,37.6,14.6
2024-03-01 13:07:00,247.0,223.0,37.9,14.5
2024-03-01 13:08:00,245.0,223.0,37.9,14.5
2024-03-01 13:09:00,247.0,223.0,38.1,14.6
2024-03-01 13:10:00,247.0,223.0,38.1,14.6
2024-03-01 13:11:00,247.0,223.0,38.8,14.4
2024-03-01 13:12:00,245.0,223.0,38.7,14.0
2024-03-01 13:13:00,246.0,224.0,38.5,14.6
2024-03-01 13:14:00,247.0,223.0,38.5,14.6
2024-03-01 13:15:00,247.0,223.0,38.7,14.8
2024-03-01 13:16:00,247.0,223.0,38.7,14.8
2024-03-01 13:17:00,247.0,223.0,38.7,14.8
2024-03-01 13:18:00,247.0,223.0,38.7,14.8
2024-03-01 13:19:00,246.0,223.0,38.7,14.8
2024-03-01 13:20:00,247.0,223.0,37.6,15.5
2024-03-01 13:21:00,248.0,222.0,37.6,15.5
2024-03-01 13:22:00,248.0,222.0,37.6,15.5
2024-03-01 13:23:00,247.0,223.0,37.6,15.5
2024-03-01 13:24:00,248.0,223.0,38.1,15.5
2024-03-01 13:25:00,247.0,223.0,38.7,14.9
2024-03-01 13:26:00,247.0,223.0,38.7,15.1
2024-03-01 13:27:00,247.0,222.0,38.7,15.1
2024-03-01 13:28:00,247.0,223.0,38.3,15.0
2024-03-01 13:29:00,248.0,223.0,38.3,15.0
2024-03-01 13:30:00,248.0,223.0,38.3,15.0
2024-03-01 13:31:00,249.0,223.0,38.7,15.3
2024-03-01 13:32:00,247.0,223.0,38.9,15.1
2024-03-01 13:33:00,247.0,223.0,38.9,14.9
2024-03-01 13:34:00,248.0,223.0,38.9,14.9
2024-03-01 13:35:00,249.0,223.0,38.4,16.2
2024-03-01 13:36:00,247.0,223.0,38.4,16.2
2024-03-01 13:37:00,247.0,223.0,38.8,15.4
2024-03-01 13:38:00,248.0,223.0,38.8,15.4
2024-03-01 13:39:00,247.0,223.0,38.8,15.4
2024-03-01 13:40:00,249.0,223.0,38.8,15.4
2024-03-01 13:41:00,250.0,223.0,38.7,16.0
2024-03-01 13:42:00,248.0,223.0,38.7,16.0
2024-03-01 13:43:00,248.0,223.0,39.1,15.8
2024-03-01 13:44:00,247.0,223.0,39.3,15.6
2024-03-01 13:45:00,246.0,223.0,39.4,14.7
2024-03-01 13:46:00,247.0,223.0,38.9,14.9
2024-03-01 13:47:00,248.0,223.0,38.5,15.2
2024-03-01 13:48:00,248.0,223.0,38.5,15.1
2024-03-01 13:49:00,247.0,223.0,39.2,14.8
2024-03-01 13:50:00,248.0,223.0,39.3,14.6
2024-03-01 13:51:00,247.0,223.0,39.5,15.3
2024-03-01 13:52:00,247.0,223.0,39.5,15.3
2024-03-01 13:53:00,246.0,223.0,39.2,15.3
2024-03-01 13:54:00,246.0,223.0,39.1,15.2
2024-03-01 13:55:00,247.0,223.0,38.9,15.4
2024-03-01 13:56:00,247.0,223.0,38.9,15.4
2024-03-01 13:57:00,246.0,223.0,39.1,15.3
2024-03-01 13:58:00,247.0,222.0,39.1,15.3
2024-03-01 13:59:00,248.0,222.0,39.0,15.4
2024-03-01 14:00:00,247.0,223.0,39.0,15.4
2024-03-01 14:01:00,248.0,223.0,39.2,15.6
2024-03-01 14:02:00,245.0,223.0,39.0,14.9
2024-03-01 14:03:00,246.0,222.0,39.0,14.9
2024-03-01 14:04:00,246.0,222.0,38.8,14.7
2024-03-01 14:05:00,246.0,222.0,38.4,15.0
2024-03-01 14:06:00,246.0,222.0,38.4,15.0
2024-03-01 14:07:00,247.0,222.0,38.4,15.0
2024-03-01 14:08:00,247.0,222.0,39.1,14.5
2024-03-01 14:09:00,247.0,223.0,39.3,14.5
2024-03-01 14:10:00,246.0,223.0,38.4,14.7
2024-03-01 14:11:00,246.0,222.0,38.3,15.1
2024-03-01 14:12:00,248.0,222.0,38.3,15.1
2024-03-01 14:13:00,246.0,222.0,38.6,14.7
2024-03-01 14:14:00,245.0,222.0,38.9,14.6
2024-03-01 14:15:00,248.0,222.0,38.0,14.8
2024-03-01 14:16:00,246.0,222.0,38.4,14.6
2024-03-01 14:17:00,247.0,222.0,38.4,14.6
2024-03-01 14:18:00,248.0,222.0,38.2,15.1
2024-03-01 14:19:00,247.0,223.0,38.4,14.9
2024-03-01 14:20:00,246.0,223.0,38.4,14.9
2024-03-01 14:21:00,246.0,223.0,38.4,14.9
2024-03-01 14:22:00,245.0,223.0,38.8,14.1
2024-03-01 14:23:00,246.0,223.0,38.7,14.1
2024-03-01 14:24:00,245.0,223.0,38.9,13.6
2024-03-01 14:25:00,246.0,223.0,38.7,13.6
2024-03-01 14:26:00,246.0,222.0,38.8,13.5
2024-03-01 14:27:00,245.0,223.0,38.9,13.7
2024-03-01 14:28:00,246.0,222.0,38.9,13.7
2024-03-01 14:29:00,247.0,222.0,38.9,13.7
2024-03-01 14:30:00,247.0,222.0,38.4,13.7
2024-03-01 14:31:00,246.0,223.0,38.4,13.7
2024-03-01 14:32:00,246.0,223.0,39.5,13.5
2024-03-01 14:33:00,245.0,223.0,39.7,12.9
2024-03-01 14:34:00,246.0,223.0,39.7,13.0
2024-03-01 14:35:00,246.0,223.0,39.6,13.0
2024-03-01 14:36:00,247.0,223.0,39.9,13.0
2024-03-01 14:37:00,246.0,223.0,40.1,13.1
2024-03-01 14:38:00,246.0,223.0,40.5,13.1
2024-03-01 14:39:00,247.0,223.0,40.2,12.8
2024-03-01 14:40:00,246.0,223.0,40.1,12.8
2024-03-01 14:41:00,245.0,222.0,39.7,13.7
2024-03-01 14:42:00,245.0,222.0,39.6,13.4
2024-03-01 14:43:00,246.0,222.0,39.6,13.4
2024-03-01 14:44:00,246.0,223.0,40.0,13.1
2024-03-01 14:45:00,246.0,223.0,40.0,13.1
2024-03-01 14:46:00,246.0,223.0,40.4,13.1
2024-03-01 14:47:00,246.0,223.0,40.4,13.1
2024-03-01 14:48:00,246.0,223.0,39.9,13.0
2024-03-01 14:49:00,244.0,223.0,40.3,12.7
2024-03-01 14:50:00,245.0,223.0,40.0,13.6
2024-03-01 14:51:00,247.0,222.0,40.1,12.6
2024-03-01 14:52:00,245.0,222.0,40.1,12.6
2024-03-01 14:53:00,247.0,222.0,40.1,12.6
2024-03-01 14:54:00,246.0,223.0,40.4,12.4
2024-03-01 14:55:00,246.0,222.0,39.9,12.7
2024-03-01 14:56:00,246.0,222.0,40.3,12.5
2024-03-01 14:57:00,245.0,222.0,40.3,12.5
2024-03-01 14:58:00,246.0,222.0,40.6,12.2
2024-03-01 14:59:00,244.0,222.0,40.0,13.1
2024-03-01 15:00:00,246.0,222.0,40.0,13.1
2024-03-01 15:01:00,245.0,222.0,40.0,13.1
2024-03-01 15:02:00,245.0,222.0,39.9,12.4
2024-03-01 15:03:00,246.0,222.0,39.9,12.4
2024-03-01 15:04:00,246.0,222.0,40.1,12.5
2024-03-01 15:05:00,245.0,222.0,39.7,12.6
2024-03-01 15:06:00,245.0,222.0,39.6,12.7
2024-03-01 15:07:00,246.0,222.0,39.7,12.1
2024-03-01 15:08:00,246.0,222.0,39.7,12.1
2024-03-01 15:09:00,245.0,222.0,39.5,13.3
2024-03-01 15:10:00,246.0,222.0,39.8,13.0
2024-03-01 15:11:00,244.0,222.0,39.3,12.6
2024-03-01 15:12:00,246.0,222.0,39.3,12.6
2024-03-01 15:13:00,246.0,221.0,38.4,13.3
2024-03-01 15:14:00,247.0,222.0,38.9,13.1
2024-03-01 15:15:00,246.0,222.0,39.2,13.4
2024-03-01 15:16:00,262.0,218.0,39.0,13.4
2024-03-01 15:17:00,247.0,222.0,39.0,13.4
2024-03-01 15:18:00,244.0,222.0,39.0,13.4
2024-03-01 15:19:00,248.0,222.0,39.0,13.4
2024-03-01 15:20:00,246.0,222.0,39.8,12.2
2024-03-01 15:21:00,247.0,222.0,39.8,12.2
2024-03-01 15:22:00,246.0,222.0,40.3,12.0
2024-03-01 15:23:00,245.0,222.0,40.3,12.0
2024-03-01 15:24:00,245.0,222.0,39.5,11.6
2024-03-01 15:25:00,248.0,222.0,39.5,11.6
2024-03-01 15:26:00,248.0,222.0,39.5,11.6
2024-03-01 15:27:00,248.0,222.0,39.5,11.6
2024-03-01 15:28:00,246.0,222.0,39.9,12.2
2024-03-01 15:29:00,246.0,222.0,40.2,12.5
2024-03-01 15:30:00,246.0,222.0,39.5,12.6
2024-03-01 15:31:00,246.0,223.0,39.6,12.6
2024-03-01 15:32:00,246.0,222.0,39.6,12.6
2024-03-01 15:33:00,246.0,222.0,39.6,12.6
2024-03-01 15:34:00,247.0,222.0,40.0,12.2
2024-03-01 15:35:00,,,,
2024-03-01 15:36:00,247.0,222.0,39.7,12.2
2024-03-01 15:37:00,246.0,222.0,39.1,12.0
2024-03-01 15:38:00,248.0,222.0,39.0,12.0
2024-03-01 15:39:00,246.0,222.0,39.1,11.7
2024-03-01 15:40:00,247.0,222.0,39.1,11.7
2024-03-01 15:41:00,247.0,222.0,39.8,11.5
2024-03-01 15:42:00,247.0,222.0,40.1,11.1
2024-03-01 15:43:00,248.0,223.0,40.2,11.3
2024-03-01 15:44:00,247.0,221.0,40.2,11.3
2024-03-01 15:45:00,247.0,222.0,40.3,11.6
2024-03-01 15:46:00,246.0,223.0,40.5,11.7
2024-03-01 15:47:00,247.0,223.0,40.5,11.1
2024-03-01 15:48:00,245.0,223.0,41.0,11.5
2024-03-01 15:49:00,247.0,223.0,41.0,11.5
2024-03-01 15:50:00,247.0,222.0,40.0,11.2
2024-03-01 15:51:00,246.0,223.0,40.0,11.2
2024-03-01 15:52:00,246.0,222.0,40.0,11.2
2024-03-01 15:53:00,247.0,222.0,40.7,11.7
2024-03-01 15:54:00,245.0,223.0,40.8,11.7
2024-03-01 15:55:00,246.0,222.0,40.8,11.0
2024-03-01 15:56:00,247.0,222.0,40.8,11.0
2024-03-01 15:57:00,245.0,222.0,40.8,11.0
2024-03-01 15:58:00,245.0,222.0,40.8,11.0
2024-03-01 15:59:00,246.0,222.0,39.2,11.3
2024-03-01 16:00:00,246.0,222.0,39.3,11.5
2024-03-01 16:01:00,246.0,222.0,39.0,12.1
2024-03-01 16:02:00,247.0,222.0,39.0,12.1
2024-03-01 16:03:00,246.0,222.0,38.8,12.2
2024-03-01 16:04:00,247.0,222.0,39.1,11.9
2024-03-01 16:05:00,247.0,222.0,39.1,12.2
2024-03-01 16:06:00,247.0,222.0,39.1,12.2
2024-03-01 16:07:00,246.0,222.0,39.2,12.3
2024-03-01 16:08:00,247.0,222.0,39.0,12.0
2024-03-01 16:09:00,247.0,222.0,39.1,11.8
2024-03-01 16:10:00,247.0,222.0,39.1,11.8
2024-03-01 16:11:00,247.0,222.0,39.8,12.6
2024-03-01 16:12:00,246.0,223.0,39.8,12.6
2024-03-01 16:13:00,247.0,222.0,39.0,12.7
2024-03-01 16:14:00,248.0,222.0,39.0,12.7
2024-03-01 16:15:00,248.0,222.0,38.7,12.2
2024-03-01 16:16:00,247.0,222.0,38.4,12.5
2024-03-01 16:17:00,248.0,222.0,38.5,12.9
2024-03-01 16:18:00,248.0,222.0,38.7,12.7
2024-03-01 16:19:00,249.0,222.0,38.9,12.2
2024-03-01 16:20:00,248.0,222.0,38.9,12.2
2024-03-01 16:21:00,248.0,222.0,38.5,12.4
2024-03-01 16:22:00,248.0,222.0,38.3,12.5
2024-03-01 16:23:00,249.0,222.0,38.3,12.5
2024-03-01 16:24:00,248.0,222.0,38.3,12.5
2024-03-01 16:25:00,248.0,222.0,38.6,12.5
2024-03-01 16:26:00,248.0,222.0,38.6,12.5
2024-03-01 16:27:00,247.0,223.0,37.9,12.1
2024-03-01 16:28:00,249.0,222.0,37.9,12.1
2024-03-01 16:29:00,247.0,223.0,38.3,12.0
2024-03-01 16:30:00,248.0,223.0,38.1,12.2
2024-03-01 16:31:00,249.0,223.0,38.0,12.1
2024-03-01 16:32:00,249.0,223.0,38.0,12.1
2024-03-01 16:33:00,249.0,223.0,38.0,12.1
2024-03-01 16:34:00,249.0,223.0,38.1,13.1
2024-03-01 16:35:00,249.0,223.0,38.3,13.4
2024-03-01 16:36:00,249.0,223.0,38.3,13.4
2024-03-01 16:37:00,249.0,223.0,38.3,13.4
2024-03-01 16:38:00,248.0,223.0,38.3,13.4
2024-03-01 16:39:00,249.0,223.0,38.3,13.4
2024-03-01 16:40:00,249.0,223.0,38.3,13.2
2024-03-01 16:41:00,249.0,223.0,38.1,13.0
2024-03-01 16:42:00,249.0,223.0,38.1,13.0
2024-03-01 16:43:00,249.0,223.0,38.5,12.7
2024-03-01 16:44:00,248.0,223.0,38.5,12.7
2024-03-01 16:45:00,248.0,223.0,38.5,12.7
2024-03-01 16:46:00,248.0,224.0,38.8,12.2
2024-03-01 16:47:00,247.0,223.0,38.9,11.9
2024-03-01 16:48:00,249.0,224.0,38.9,11.9
2024-03-01 16:49:00,248.0,223.0,38.9,11.9
2024-03-01 16:50:00,248.0,224.0,38.9,11.9
2024-03-01 16:51:00,248.0,224.0,38.8,11.1
2024-03-01 16:52:00,249.0,223.0,38.9,11.3
2024-03-01 16:53:00,248.0,223.0,38.9,11.3
2024-03-01 16:54:00,249.0,223.0,37.9,12.5
2024-03-01 16:55:00,249.0,223.0,37.9,12.5
2024-03-01 16:56:00,249.0,223.0,37.9,12.8
2024-03-01 16:57:00,250.0,223.0,37.6,13.4
2024-03-01 16:58:00,249.0,223.0,37.3,13.2
2024-03-01 16:59:00,249.0,223.0,37.5,13.4
2024-03-01 17:00:00,249.0,223.0,37.5,13.4
2024-03-01 17:01:00,251.0,224.0,37.8,13.0
2024-03-01 17:02:00,249.0,224.0,37.8,13.0
2024-03-01 17:03:00,249.0,224.0,37.8,13.0
2024-03-01 17:04:00,249.0,224.0,37.8,13.0
2024-03-01 17:05:00,249.0,223.0,37.8,13.1
2024-03-01 17:06:00,249.0,223.0,37.4,13.8
2024-03-01 17:07:00,249.0,224.0,37.4,13.8
2024-03-01 17:08:00,,,,
2024-03-01 17:09:00,249.0,224.0,37.7,13.7
2024-03-01 17:10:00,,,,
2024-03-01 17:11:00,249.0,224.0,37.7,13.7
2024-03-01 17:12:00,249.0,224.0,37.7,13.0
2024-03-01 17:13:00,249.0,224.0,37.0,12.8
2024-03-01 17:14:00,249.0,224.0,37.0,12.9
2024-03-01 17:15:00,249.0,223.0,36.9,12.8
2024-03-01 17:16:00,251.0,223.0,36.1,13.1
2024-03-01 17:17:00,250.0,223.0,36.1,13.1
2024-03-01 17:18:00,251.0,223.0,36.1,13.1
2024-03-01 17:19:00,251.0,224.0,36.3,13.8
2024-03-01 17:20:00,251.0,224.0,36.1,14.5
2024-03-01 17:21:00,251.0,224.0,36.1,14.5
2024-03-01 17:22:00,251.0,223.0,36.1,14.5
2024-03-01 17:23:00,251.0,224.0,36.1,14.5
2024-03-01 17:24:00,251.0,224.0,36.1,14.5
2024-03-01 17:25:00,252.0,224.0,36.1,14.5
2024-03-01 17:26:00,252.0,224.0,35.2,15.4
2024-03-01 17:27:00,253.0,224.0,35.2,15.4
2024-03-01 17:28:00,251.0,224.0,35.0,15.4
2024-03-01 17:29:00,252.0,224.0,34.7,15.5
2024-03-01 17:30:00,252.0,224.0,34.7,15.5
2024-03-01 17:31:00,253.0,224.0,34.7,15.7
2024-03-01 17:32:00,253.0,224.0,34.7,15.7
2024-03-01 17:33:00,252.0,224.0,34.7,15.8
2024-03-01 17:34:00,253.0,224.0,34.6,15.9
2024-03-01 17:35:00,252.0,224.0,34.6,15.9
2024-03-01 17:36:00,254.0,224.0,34.5,16.0
2024-03-01 17:37:00,252.0,225.0,34.3,16.5
2024-03-01 17:38:00,252.0,225.0,34.3,16.5
2024-03-01 17:39:00,252.0,225.0,34.3,16.5
2024-03-01 17:40:00,253.0,225.0,34.3,16.6
2024-03-01 17:41:00,253.0,225.0,34.2,16.5
2024-03-01 17:42:00,253.0,225.0,33.9,16.9
2024-03-01 17:43:00,253.0,225.0,33.9,16.9
2024-03-01 17:44:00,254.0,225.0,33.9,16.9
2024-03-01 17:45:00,254.0,225.0,33.4,17.0
2024-03-01 17:46:00,253.0,225.0,33.4,17.2
2024-03-01 17:47:00,254.0,225.0,33.4,17.2
2024-03-01 17:48:00,255.0,225.0,33.4,17.2
2024-03-01 17:49:00,255.0,225.0,33.0,17.8
2024-03-01 17:50:00,254.0,225.0,32.8,17.4
2024-03-01 17:51:00,254.0,225.0,32.8,17.4
2024-03-01 17:52:00,254.0,225.0,32.8,17.4
2024-03-01 17:53:00,255.0,225.0,32.8,17.4
2024-03-01 17:54:00,255.0,225.0,32.8,17.4
2024-03-01 17:55:00,256.0,225.0,32.4,18.0
2024-03-01 17:56:00,255.0,225.0,32.4,18.0
2024-03-01 17:57:00,254.0,225.0,32.4,18.0
2024-03-01 17:58:00,255.0,225.0,32.4,18.0
2024-03-01 17:59:00,255.0,225.0,31.9,18.8
2024-03-01 18:00:00,254.0,225.0,31.8,18.6
2024-03-01 18:01:00,255.0,225.0,31.8,18.6
2024-03-01 18:02:00,256.0,226.0,31.7,19.6
2024-03-01 18:03:00,254.0,226.0,31.7,19.6
2024-03-01 18:04:00,253.0,224.0,31.7,20.1
2024-03-01 18:05:00,255.0,226.0,31.7,20.1
2024-03-01 18:06:00,255.0,226.0,31.6,19.9
2024-03-01 18:07:00,256.0,226.0,31.6,19.9
2024-03-01 18:08:00,255.0,226.0,31.4,20.6
2024-03-01 18:09:00,255.0,226.0,31.3,21.2
2024-03-01 18:10:00,258.0,226.0,31.0,20.7
2024-03-01 18:11:00,255.0,226.0,30.9,20.7
2024-03-01 18:12:00,255.0,225.0,30.8,20.9
2024-03-01 18:13:00,257.0,226.0,30.6,21.1
2024-03-01 18:14:00,256.0,226.0,30.6,21.1
2024-03-01 18:15:00,257.0,226.0,30.5,21.0
2024-03-01 18:16:00,256.0,226.0,30.4,20.7
2024-03-01 18:17:00,256.0,227.0,30.5,21.0
2024-03-01 18:18:00,255.0,226.0,30.4,21.1
2024-03-01 18:19:00,257.0,227.0,30.4,21.1
2024-03-01 18:20:00,257.0,227.0,30.4,22.0
2024-03-01 18:21:00,257.0,227.0,30.1,23.0
2024-03-01 18:22:00,256.0,227.0,30.1,22.9
2024-03-01 18:23:00,256.0,227.0,30.1,23.1
2024-03-01 18:24:00,256.0,227.0,30.1,23.1
2024-03-01 18:25:00,256.0,227.0,30.0,23.6
2024-03-01 18:26:00,256.0,227.0,30.0,23.6
2024-03-01 18:27:00,256.0,227.0,30.0,23.6
2024-03-01 18:28:00,257.0,227.0,29.8,23.2
2024-03-01 18:29:00,256.0,227.0,29.7,23.6
2024-03-01 18:30:00,256.0,227.0,29.7,23.6
2024-03-01 18:31:00,256.0,227.0,29.6,23.6
2024-03-01 18:32:00,259.0,227.0,29.6,23.6
2024-03-01 18:33:00,257.0,227.0,29.5,23.8
2024-03-01 18:34:00,259.0,228.0,29.4,23.5
2024-03-01 18:35:00,259.0,227.0,29.4,23.6
2024-03-01 18:36:00,257.0,227.0,29.4,23.6
2024-03-01 18:37:00,257.0,227.0,29.2,23.5
2024-03-01 18:38:00,257.0,227.0,29.2,24.2
2024-03-01 18:39:00,257.0,227.0,29.2,24.2
2024-03-01 18:40:00,257.0,227.0,29.2,24.2
2024-03-01 18:41:00,257.0,228.0,29.1,24.7
2024-03-01 18:42:00,258.0,228.0,29.1,24.7
2024-03-01 18:43:00,258.0,228.0,29.0,24.7
2024-03-01 18:44:00,257.0,228.0,29.0,24.7
2024-03-01 18:45:00,260.0,228.0,29.0,25.0
2024-03-01 18:46:00,257.0,228.0,29.0,25.3
2024-03-01 18:47:00,257.0,228.0,28.9,25.4
2024-03-01 18:48:00,257.0,228.0,28.9,25.4
2024-03-01 18:49:00,258.0,228.0,28.8,25.5
2024-03-01 18:50:00,257.0,228.0,28.8,25.5
2024-03-01 18:51:00,257.0,228.0,28.8,25.5
2024-03-01 18:52:00,258.0,228.0,28.8,25.5
2024-03-01 18:53:00,258.0,228.0,28.8,25.5
2024-03-01 18:54:00,257.0,228.0,28.6,25.8
2024-03-01 18:55:00,258.0,228.0,28.5,26.1
2024-03-01 18:56:00,257.0,228.0,28.5,26.1
2024-03-01 18:57:00,257.0,228.0,28.5,26.1
2024-03-01 18:58:00,259.0,226.0,28.5,26.1
2024-03-01 18:59:00,258.0,228.0,28.5,26.6
2024-03-01 19:00:00,260.0,228.0,28.4,27.0
2024-03-01 19:01:00,258.0,228.0,28.4,26.9
